time_steps;Last_L;Erzeuger 0;Erzeuger 1;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-07-10 13:00:00;277.23692833913435;277.23692833913435;0.0;0.0;0.0;0.0
2021-07-10 14:00:00;282.9441406165149;282.9441406165149;0.0;0.0;0.0;0.0
2021-07-10 15:00:00;260.9067370360182;260.9067370360182;0.0;0.0;0.0;0.0
2021-07-10 16:00:00;257.4763407518499;257.4763407518499;0.0;0.0;0.0;0.0
2021-07-10 17:00:00;272.34603009778226;272.34603009778226;0.0;0.0;0.0;0.0
2021-07-10 18:00:00;284.253951605398;284.253951605398;0.0;0.0;0.0;0.0
2021-07-10 19:00:00;291.3933527116492;291.3933527116492;0.0;0.0;0.0;0.0
2021-07-10 20:00:00;313.45848662185614;313.45848662185614;0.0;0.0;0.0;0.0
2021-07-10 21:00:00;304.7566906308056;304.7566906308056;0.0;0.0;0.0;0.0
2021-07-10 22:00:00;284.6327472219214;284.6327472219214;0.0;0.0;0.0;0.0
2021-07-10 23:00:00;225.7442983737877;225.7442983737877;0.0;0.0;0.0;0.0
2021-07-11 00:00:00;315.24655754535195;315.24655754535195;0.0;0.0;0.0;0.0
2021-07-11 01:00:00;337.5206051535738;337.5206051535738;0.0;0.0;0.0;0.0
2021-07-11 02:00:00;255.8569104557226;255.8569104557226;0.0;0.0;0.0;0.0
2021-07-11 03:00:00;270.97018050547035;270.97018050547035;0.0;0.0;0.0;0.0
2021-07-11 04:00:00;424.1954436297446;424.1954436297446;0.0;0.0;0.0;0.0
2021-07-11 05:00:00;607.3067550152622;499.99999999999926;107.30675501526292;0.0;0.0;0.0
2021-07-11 06:00:00;658.1369025861369;499.99999999999926;158.13690258613764;0.0;0.0;0.0
2021-07-11 07:00:00;630.4929878590463;499.99999999999926;130.492987859047;0.0;0.0;0.0
2021-07-11 08:00:00;571.7001744188373;499.99999999999926;71.700174418838;0.0;0.0;0.0
2021-07-11 09:00:00;570.0578425495371;499.99999999999926;70.05784254953784;0.0;0.0;0.0
2021-07-11 10:00:00;533.2343767445278;499.99999999999926;33.23437674452856;0.0;0.0;0.0
2021-07-11 11:00:00;510.23035611917584;499.99999999999926;10.230356119176577;0.0;0.0;0.0
2021-07-11 12:00:00;506.2908268914192;499.99999999999926;6.290826891419954;0.0;0.0;0.0
2021-07-11 13:00:00;461.8237533236799;461.8237533236799;0.0;0.0;0.0;0.0
2021-07-11 14:00:00;457.6871253357281;457.6871253357281;0.0;0.0;0.0;0.0
2021-07-11 15:00:00;456.9139802280733;456.9139802280733;0.0;0.0;0.0;0.0
2021-07-11 16:00:00;445.2142117243016;445.2142117243016;0.0;0.0;0.0;0.0
2021-07-11 17:00:00;477.0111111084784;477.0111111084784;0.0;0.0;0.0;0.0
2021-07-11 18:00:00;494.5696121091209;494.5696121091209;0.0;0.0;0.0;0.0
2021-07-11 19:00:00;490.9853739256516;490.9853739256516;0.0;0.0;0.0;0.0
2021-07-11 20:00:00;552.5258791058045;499.99999999999926;52.525879105805245;0.0;0.0;0.0
2021-07-11 21:00:00;547.6032640714722;499.99999999999926;47.60326407147289;0.0;0.0;0.0
2021-07-11 22:00:00;477.270307319426;477.270307319426;0.0;0.0;0.0;0.0
2021-07-11 23:00:00;367.6597756294922;367.6597756294922;0.0;0.0;0.0;0.0
2021-07-12 00:00:00;198.81756098525804;198.81756098525804;0.0;0.0;0.0;0.0
2021-07-12 01:00:00;199.7117725757219;199.7117725757219;0.0;0.0;0.0;0.0
2021-07-12 02:00:00;187.8624724836074;187.8624724836074;0.0;0.0;0.0;0.0
2021-07-12 03:00:00;202.9306526444002;202.9306526444002;0.0;0.0;0.0;0.0
2021-07-12 04:00:00;317.8297127289645;317.8297127289645;0.0;0.0;0.0;0.0
2021-07-12 05:00:00;433.1766316537693;433.1766316537693;0.0;0.0;0.0;0.0
2021-07-12 06:00:00;236.95513158660583;236.95513158660583;0.0;0.0;0.0;0.0
2021-07-12 07:00:00;421.6857995503824;421.6857995503824;0.0;0.0;0.0;0.0
2021-07-12 08:00:00;384.0744550720685;384.0744550720685;0.0;0.0;0.0;0.0
2021-07-12 09:00:00;393.18981911405393;393.18981911405393;0.0;0.0;0.0;0.0
2021-07-12 10:00:00;375.3651802504738;375.3651802504738;0.0;0.0;0.0;0.0
2021-07-12 11:00:00;365.66264016418194;365.66264016418194;0.0;0.0;0.0;0.0
2021-07-12 12:00:00;366.9213925343906;366.9213925343906;0.0;0.0;0.0;0.0
2021-07-12 13:00:00;340.83778943602965;340.83778943602965;0.0;0.0;0.0;0.0
2021-07-12 14:00:00;348.1767946048318;348.1767946048318;0.0;0.0;0.0;0.0
2021-07-12 15:00:00;320.06173281403017;320.06173281403017;0.0;0.0;0.0;0.0
2021-07-12 16:00:00;315.74498659994464;315.74498659994464;0.0;0.0;0.0;0.0
2021-07-12 17:00:00;334.76009135602527;334.76009135602527;0.0;0.0;0.0;0.0
2021-07-12 18:00:00;349.9199899506846;349.9199899506846;0.0;0.0;0.0;0.0
2021-07-12 19:00:00;358.9831615033102;358.9831615033102;0.0;0.0;0.0;0.0
2021-07-12 20:00:00;386.44170437367353;386.44170437367353;0.0;0.0;0.0;0.0
2021-07-12 21:00:00;373.0724091202248;373.0724091202248;0.0;0.0;0.0;0.0
2021-07-12 22:00:00;354.18251900480533;354.18251900480533;0.0;0.0;0.0;0.0
2021-07-12 23:00:00;279.765924422506;279.765924422506;0.0;0.0;0.0;0.0
2021-07-13 00:00:00;186.5365186762675;186.5365186762675;0.0;0.0;0.0;0.0
2021-07-13 01:00:00;195.2301867323963;195.2301867323963;0.0;0.0;0.0;0.0
2021-07-13 02:00:00;194.23221977010255;194.23221977010255;0.0;0.0;0.0;0.0
2021-07-13 03:00:00;179.12748787655642;179.12748787655642;0.0;0.0;0.0;0.0
2021-07-13 04:00:00;253.29951523657527;253.29951523657527;0.0;0.0;0.0;0.0
2021-07-13 05:00:00;311.27922066446524;311.27922066446524;0.0;0.0;0.0;0.0
2021-07-13 06:00:00;234.5221859427512;234.5221859427512;0.0;0.0;0.0;0.0
2021-07-13 07:00:00;340.12782101624936;340.12782101624936;0.0;0.0;0.0;0.0
2021-07-13 08:00:00;311.74525383958166;311.74525383958166;0.0;0.0;0.0;0.0
2021-07-13 09:00:00;315.9397892483498;315.9397892483498;0.0;0.0;0.0;0.0
2021-07-13 10:00:00;302.0910398542967;302.0910398542967;0.0;0.0;0.0;0.0
2021-07-13 11:00:00;294.52757781864216;294.52757781864216;0.0;0.0;0.0;0.0
2021-07-13 12:00:00;295.48022779970177;295.48022779970177;0.0;0.0;0.0;0.0
2021-07-13 13:00:00;275.2085596189037;275.2085596189037;0.0;0.0;0.0;0.0
2021-07-13 14:00:00;280.8633547337073;280.8633547337073;0.0;0.0;0.0;0.0
2021-07-13 15:00:00;259.0195595759937;259.0195595759937;0.0;0.0;0.0;0.0
2021-07-13 16:00:00;255.6173256045905;255.6173256045905;0.0;0.0;0.0;0.0
2021-07-13 17:00:00;270.35484821225594;270.35484821225594;0.0;0.0;0.0;0.0
2021-07-13 18:00:00;282.15913540391574;282.15913540391574;0.0;0.0;0.0;0.0
2021-07-13 19:00:00;289.2372064244094;289.2372064244094;0.0;0.0;0.0;0.0
2021-07-13 20:00:00;311.19459292569064;311.19459292569064;0.0;0.0;0.0;0.0
2021-07-13 21:00:00;302.07123102003686;302.07123102003686;0.0;0.0;0.0;0.0
2021-07-13 22:00:00;284.070217413725;284.070217413725;0.0;0.0;0.0;0.0
2021-07-13 23:00:00;226.21123208497127;226.21123208497127;0.0;0.0;0.0;0.0
2021-07-14 00:00:00;289.5150827833612;289.5150827833612;0.0;0.0;0.0;0.0
2021-07-14 01:00:00;308.2407808735823;308.2407808735823;0.0;0.0;0.0;0.0
2021-07-14 02:00:00;306.93277218883725;306.93277218883725;0.0;0.0;0.0;0.0
2021-07-14 03:00:00;277.8051667664003;277.8051667664003;0.0;0.0;0.0;0.0
2021-07-14 04:00:00;407.4847787654235;407.4847787654235;0.0;0.0;0.0;0.0
2021-07-14 05:00:00;504.2783623774498;499.99999999999926;4.278362377450549;0.0;0.0;0.0
2021-07-14 06:00:00;344.88324500473004;344.88324500473004;0.0;0.0;0.0;0.0
2021-07-14 07:00:00;556.0854373086868;499.99999999999926;56.08543730868752;0.0;0.0;0.0
2021-07-14 08:00:00;495.8230500509014;495.8230500509014;0.0;0.0;0.0;0.0
2021-07-14 09:00:00;515.3605275949975;499.99999999999926;15.360527594998246;0.0;0.0;0.0
2021-07-14 10:00:00;494.7984718758466;494.7984718758466;0.0;0.0;0.0;0.0
2021-07-14 11:00:00;488.689029771847;488.689029771847;0.0;0.0;0.0;0.0
2021-07-14 12:00:00;466.6278460209122;466.6278460209122;0.0;0.0;0.0;0.0
2021-07-14 13:00:00;427.0046554133045;427.0046554133045;0.0;0.0;0.0;0.0
2021-07-14 14:00:00;423.7766263610475;423.7766263610475;0.0;0.0;0.0;0.0
2021-07-14 15:00:00;428.9089386709172;428.9089386709172;0.0;0.0;0.0;0.0
2021-07-14 16:00:00;412.5871842603812;412.5871842603812;0.0;0.0;0.0;0.0
2021-07-14 17:00:00;444.8960445971692;444.8960445971692;0.0;0.0;0.0;0.0
2021-07-14 18:00:00;456.8670092021777;456.8670092021777;0.0;0.0;0.0;0.0
2021-07-14 19:00:00;452.9764626633037;452.9764626633037;0.0;0.0;0.0;0.0
2021-07-14 20:00:00;507.1646527222519;499.99999999999926;7.16465272225264;0.0;0.0;0.0
2021-07-14 21:00:00;506.33617556149534;499.99999999999926;6.336175561496077;0.0;0.0;0.0
2021-07-14 22:00:00;443.1513580657594;443.1513580657594;0.0;0.0;0.0;0.0
2021-07-14 23:00:00;341.1928286301764;341.1928286301764;0.0;0.0;0.0;0.0
2021-07-15 00:00:00;362.3234246412975;362.3234246412975;0.0;0.0;0.0;0.0
2021-07-15 01:00:00;363.8156617142101;363.8156617142101;0.0;0.0;0.0;0.0
2021-07-15 02:00:00;339.18915920691745;339.18915920691745;0.0;0.0;0.0;0.0
2021-07-15 03:00:00;353.06048850267365;353.06048850267365;0.0;0.0;0.0;0.0
2021-07-15 04:00:00;603.2523993430208;499.99999999999926;103.25239934302152;0.0;0.0;0.0
2021-07-15 05:00:00;857.5288456649041;499.99999999999926;357.52884566490485;0.0;0.0;0.0
2021-07-15 06:00:00;900.6079042191363;499.99999999999926;400.6079042191371;0.0;0.0;0.0
2021-07-15 07:00:00;874.0397907631927;499.99999999999926;374.0397907631935;0.0;0.0;0.0
2021-07-15 08:00:00;780.2967562210927;499.99999999999926;280.2967562210934;0.0;0.0;0.0
2021-07-15 09:00:00;775.2876450971;499.99999999999926;275.2876450971008;0.0;0.0;0.0
2021-07-15 10:00:00;724.9411674280383;499.99999999999926;224.94116742803902;0.0;0.0;0.0
2021-07-15 11:00:00;692.2969783538847;499.99999999999926;192.29697835388544;0.0;0.0;0.0
2021-07-15 12:00:00;688.4785119577951;499.99999999999926;188.4785119577959;0.0;0.0;0.0
2021-07-15 13:00:00;628.3371271555279;499.99999999999926;128.33712715552866;0.0;0.0;0.0
2021-07-15 14:00:00;622.7650738947808;499.99999999999926;122.76507389478155;0.0;0.0;0.0
2021-07-15 15:00:00;586.750368538693;499.99999999999926;86.75036853869375;0.0;0.0;0.0
2021-07-15 16:00:00;597.1654503569889;499.99999999999926;97.16545035698965;0.0;0.0;0.0
2021-07-15 17:00:00;617.7062724604972;499.99999999999926;117.70627246049793;0.0;0.0;0.0
2021-07-15 18:00:00;668.9579138676038;499.99999999999926;168.95791386760453;0.0;0.0;0.0
2021-07-15 19:00:00;698.6271061898051;499.99999999999926;198.62710618980583;0.0;0.0;0.0
2021-07-15 20:00:00;740.3490465060531;499.99999999999926;240.34904650605387;0.0;0.0;0.0
2021-07-15 21:00:00;747.7291267778685;499.99999999999926;247.72912677786923;0.0;0.0;0.0
2021-07-15 22:00:00;657.5079663316694;499.99999999999926;157.50796633167016;0.0;0.0;0.0
2021-07-15 23:00:00;504.6097561673136;499.99999999999926;4.609756167314345;0.0;0.0;0.0
2021-07-16 00:00:00;294.06576296383474;294.06576296383474;0.0;0.0;0.0;0.0
2021-07-16 01:00:00;281.5534530724089;281.5534530724089;0.0;0.0;0.0;0.0
2021-07-16 02:00:00;276.1889957638591;276.1889957638591;0.0;0.0;0.0;0.0
2021-07-16 03:00:00;301.0518987648302;301.0518987648302;0.0;0.0;0.0;0.0
2021-07-16 04:00:00;431.2969063955165;431.2969063955165;0.0;0.0;0.0;0.0
2021-07-16 05:00:00;641.3181614640306;499.99999999999926;141.31816146403133;0.0;0.0;0.0
2021-07-16 06:00:00;721.859644388929;499.99999999999926;221.85964438892978;0.0;0.0;0.0
2021-07-16 07:00:00;700.42679065452;499.99999999999926;200.42679065452074;0.0;0.0;0.0
2021-07-16 08:00:00;628.0513348930458;499.99999999999926;128.05133489304654;0.0;0.0;0.0
2021-07-16 09:00:00;611.257628383448;499.99999999999926;111.25762838344878;0.0;0.0;0.0
2021-07-16 10:00:00;588.1684566120095;499.99999999999926;88.16845661201029;0.0;0.0;0.0
2021-07-16 11:00:00;577.0730801098682;499.99999999999926;77.07308010986895;0.0;0.0;0.0
2021-07-16 12:00:00;582.1970678478858;499.99999999999926;82.19706784788656;0.0;0.0;0.0
2021-07-16 13:00:00;539.5165011301248;499.99999999999926;39.516501130125505;0.0;0.0;0.0
2021-07-16 14:00:00;555.5207003620824;499.99999999999926;55.52070036208312;0.0;0.0;0.0
2021-07-16 15:00:00;498.6328476425426;498.6328476425426;0.0;0.0;0.0;0.0
2021-07-16 16:00:00;487.99004142466566;487.99004142466566;0.0;0.0;0.0;0.0
2021-07-16 17:00:00;523.2997733611601;499.99999999999926;23.299773361160817;0.0;0.0;0.0
2021-07-16 18:00:00;542.2872830936928;499.99999999999926;42.28728309369359;0.0;0.0;0.0
2021-07-16 19:00:00;541.2469381529456;499.99999999999926;41.24693815294637;0.0;0.0;0.0
2021-07-16 20:00:00;608.0562263961918;499.99999999999926;108.05622639619259;0.0;0.0;0.0
2021-07-16 21:00:00;601.73102789374;499.99999999999926;101.73102789374076;0.0;0.0;0.0
2021-07-16 22:00:00;523.7100876189611;499.99999999999926;23.710087618961836;0.0;0.0;0.0
2021-07-16 23:00:00;400.6370945467875;400.6370945467875;0.0;0.0;0.0;0.0
2021-07-17 00:00:00;224.55737580910093;224.55737580910093;0.0;0.0;0.0;0.0
2021-07-17 01:00:00;225.55465488197228;225.55465488197228;0.0;0.0;0.0;0.0
2021-07-17 02:00:00;210.8836884944679;210.8836884944679;0.0;0.0;0.0;0.0
2021-07-17 03:00:00;227.2749295911369;227.2749295911369;0.0;0.0;0.0;0.0
2021-07-17 04:00:00;320.28695409973614;320.28695409973614;0.0;0.0;0.0;0.0
2021-07-17 05:00:00;470.1983673243009;470.1983673243009;0.0;0.0;0.0;0.0
2021-07-17 06:00:00;527.8809035898256;499.99999999999926;27.880903589826346;0.0;0.0;0.0
2021-07-17 07:00:00;480.0154991824763;480.0154991824763;0.0;0.0;0.0;0.0
2021-07-17 08:00:00;432.4475785190832;432.4475785190832;0.0;0.0;0.0;0.0
2021-07-17 09:00:00;449.6812444814712;449.6812444814712;0.0;0.0;0.0;0.0
2021-07-17 10:00:00;430.57989395399295;430.57989395399295;0.0;0.0;0.0;0.0
2021-07-17 11:00:00;419.152354746344;419.152354746344;0.0;0.0;0.0;0.0
2021-07-17 12:00:00;420.0608533777168;420.0608533777168;0.0;0.0;0.0;0.0
2021-07-17 13:00:00;389.6473313867652;389.6473313867652;0.0;0.0;0.0;0.0
2021-07-17 14:00:00;398.23728353824015;398.23728353824015;0.0;0.0;0.0;0.0
2021-07-17 15:00:00;365.4541809827348;365.4541809827348;0.0;0.0;0.0;0.0
2021-07-17 16:00:00;360.4556944293265;360.4556944293265;0.0;0.0;0.0;0.0
2021-07-17 17:00:00;382.6552029069387;382.6552029069387;0.0;0.0;0.0;0.0
2021-07-17 18:00:00;400.3142953830937;400.3142953830937;0.0;0.0;0.0;0.0
2021-07-17 19:00:00;410.85523777261415;410.85523777261415;0.0;0.0;0.0;0.0
2021-07-17 20:00:00;443.1714321861878;443.1714321861878;0.0;0.0;0.0;0.0
2021-07-17 21:00:00;425.7689460146703;425.7689460146703;0.0;0.0;0.0;0.0
2021-07-17 22:00:00;382.7795299449228;382.7795299449228;0.0;0.0;0.0;0.0
2021-07-17 23:00:00;293.66285853841;293.66285853841;0.0;0.0;0.0;0.0
2021-07-18 00:00:00;168.6274211503852;168.6274211503852;0.0;0.0;0.0;0.0
2021-07-18 01:00:00;167.4192486009924;167.4192486009924;0.0;0.0;0.0;0.0
2021-07-18 02:00:00;159.42375528361498;159.42375528361498;0.0;0.0;0.0;0.0
2021-07-18 03:00:00;167.17592662394438;167.17592662394438;0.0;0.0;0.0;0.0
2021-07-18 04:00:00;255.9731982758645;255.9731982758645;0.0;0.0;0.0;0.0
2021-07-18 05:00:00;352.93648322081503;352.93648322081503;0.0;0.0;0.0;0.0
2021-07-18 06:00:00;221.74772208332683;221.74772208332683;0.0;0.0;0.0;0.0
2021-07-18 07:00:00;349.84029334736607;349.84029334736607;0.0;0.0;0.0;0.0
2021-07-18 08:00:00;319.4412736807005;319.4412736807005;0.0;0.0;0.0;0.0
2021-07-18 09:00:00;325.8628214717494;325.8628214717494;0.0;0.0;0.0;0.0
2021-07-18 10:00:00;311.51072447694094;311.51072447694094;0.0;0.0;0.0;0.0
2021-07-18 11:00:00;303.6753426236192;303.6753426236192;0.0;0.0;0.0;0.0
2021-07-18 12:00:00;304.6686616769734;304.6686616769734;0.0;0.0;0.0;0.0
2021-07-18 13:00:00;283.650297538327;283.650297538327;0.0;0.0;0.0;0.0
2021-07-18 14:00:00;289.52188643164965;289.52188643164965;0.0;0.0;0.0;0.0
2021-07-18 15:00:00;47.2906556146765;47.2906556146765;0.0;0.0;0.0;0.0
2021-07-18 16:00:00;263.5882466844367;263.5882466844367;0.0;0.0;0.0;0.0
2021-07-18 17:00:00;278.7471837336711;278.7471837336711;0.0;0.0;0.0;0.0
2021-07-18 18:00:00;290.9181638820056;290.9181638820056;0.0;0.0;0.0;0.0
2021-07-18 19:00:00;298.2254802455352;298.2254802455352;0.0;0.0;0.0;0.0
2021-07-18 20:00:00;320.9783172804155;320.9783172804155;0.0;0.0;0.0;0.0
2021-07-18 21:00:00;310.4992041382077;310.4992041382077;0.0;0.0;0.0;0.0
2021-07-18 22:00:00;294.8183121516196;294.8183121516196;0.0;0.0;0.0;0.0
2021-07-18 23:00:00;232.2304618737733;232.2304618737733;0.0;0.0;0.0;0.0
2021-07-19 00:00:00;173.68729756403152;173.68729756403152;0.0;0.0;0.0;0.0
2021-07-19 01:00:00;183.7239413939293;183.7239413939293;0.0;0.0;0.0;0.0
2021-07-19 02:00:00;183.7428612602408;183.7428612602408;0.0;0.0;0.0;0.0
2021-07-19 03:00:00;167.57351879271252;167.57351879271252;0.0;0.0;0.0;0.0
2021-07-19 04:00:00;236.27844147389595;236.27844147389595;0.0;0.0;0.0;0.0
2021-07-19 05:00:00;286.03185360209824;286.03185360209824;0.0;0.0;0.0;0.0
2021-07-19 06:00:00;223.97996845675368;223.97996845675368;0.0;0.0;0.0;0.0
2021-07-19 07:00:00;318.24879172025936;318.24879172025936;0.0;0.0;0.0;0.0
2021-07-19 08:00:00;289.7248338739528;289.7248338739528;0.0;0.0;0.0;0.0
2021-07-19 09:00:00;293.5321796321521;293.5321796321521;0.0;0.0;0.0;0.0
2021-07-19 10:00:00;280.8233575836774;280.8233575836774;0.0;0.0;0.0;0.0
2021-07-19 11:00:00;273.87443399476285;273.87443399476285;0.0;0.0;0.0;0.0
2021-07-19 12:00:00;47.268628260480455;47.268628260480455;0.0;0.0;0.0;0.0
2021-07-19 13:00:00;47.268628260480455;47.268628260480455;0.0;0.0;0.0;0.0
2021-07-19 14:00:00;47.268628260480455;47.268628260480455;0.0;0.0;0.0;0.0
2021-07-19 15:00:00;47.268628260480455;47.268628260480455;0.0;0.0;0.0;0.0
2021-07-19 16:00:00;47.268628260480455;47.268628260480455;0.0;0.0;0.0;0.0
2021-07-19 17:00:00;47.268628260480455;47.268628260480455;0.0;0.0;0.0;0.0
2021-07-19 18:00:00;263.1301932078716;263.1301932078716;0.0;0.0;0.0;0.0
2021-07-19 19:00:00;269.2575507524896;269.2575507524896;0.0;0.0;0.0;0.0
2021-07-19 20:00:00;289.22961633063926;289.22961633063926;0.0;0.0;0.0;0.0
2021-07-19 21:00:00;281.96516784587834;281.96516784587834;0.0;0.0;0.0;0.0
2021-07-19 22:00:00;263.6033906671862;263.6033906671862;0.0;0.0;0.0;0.0
2021-07-19 23:00:00;208.387238188399;208.387238188399;0.0;0.0;0.0;0.0
2021-07-20 00:00:00;190.55518798024244;190.55518798024244;0.0;0.0;0.0;0.0
2021-07-20 01:00:00;197.47933853890189;197.47933853890189;0.0;0.0;0.0;0.0
2021-07-20 02:00:00;200.37715092539585;200.37715092539585;0.0;0.0;0.0;0.0
2021-07-20 03:00:00;185.5854683582248;185.5854683582248;0.0;0.0;0.0;0.0
2021-07-20 04:00:00;264.75874358599737;264.75874358599737;0.0;0.0;0.0;0.0
2021-07-20 05:00:00;327.06013722207604;327.06013722207604;0.0;0.0;0.0;0.0
2021-07-20 06:00:00;265.7598849964389;265.7598849964389;0.0;0.0;0.0;0.0
2021-07-20 07:00:00;359.8650963603812;359.8650963603812;0.0;0.0;0.0;0.0
2021-07-20 08:00:00;326.8885159034446;326.8885159034446;0.0;0.0;0.0;0.0
2021-07-20 09:00:00;331.27993642508955;331.27993642508955;0.0;0.0;0.0;0.0
2021-07-20 10:00:00;316.62213138244874;316.62213138244874;0.0;0.0;0.0;0.0
2021-07-20 11:00:00;308.6257192133815;308.6257192133815;0.0;0.0;0.0;0.0
2021-07-20 12:00:00;309.6343541753265;309.6343541753265;0.0;0.0;0.0;0.0
2021-07-20 13:00:00;288.20982071000014;288.20982071000014;0.0;0.0;0.0;0.0
2021-07-20 14:00:00;297.3437768353393;297.3437768353393;0.0;0.0;0.0;0.0
2021-07-20 15:00:00;272.0105877242874;272.0105877242874;0.0;0.0;0.0;0.0
2021-07-20 16:00:00;267.7940273083239;267.7940273083239;0.0;0.0;0.0;0.0
2021-07-20 17:00:00;283.123019731702;283.123019731702;0.0;0.0;0.0;0.0
2021-07-20 18:00:00;295.5844413495519;295.5844413495519;0.0;0.0;0.0;0.0
2021-07-20 19:00:00;301.984052772289;301.984052772289;0.0;0.0;0.0;0.0
2021-07-20 20:00:00;325.3389545094564;325.3389545094564;0.0;0.0;0.0;0.0
2021-07-20 21:00:00;315.2647895616988;315.2647895616988;0.0;0.0;0.0;0.0
2021-07-20 22:00:00;296.94667917153873;296.94667917153873;0.0;0.0;0.0;0.0
2021-07-20 23:00:00;234.50912981313127;234.50912981313127;0.0;0.0;0.0;0.0
2021-07-21 00:00:00;200.1309462610298;200.1309462610298;0.0;0.0;0.0;0.0
2021-07-21 01:00:00;211.54889096844445;211.54889096844445;0.0;0.0;0.0;0.0
2021-07-21 02:00:00;211.5735860722672;211.5735860722672;0.0;0.0;0.0;0.0
2021-07-21 03:00:00;195.4120496622316;195.4120496622316;0.0;0.0;0.0;0.0
2021-07-21 04:00:00;278.9627375081515;278.9627375081515;0.0;0.0;0.0;0.0
2021-07-21 05:00:00;341.53243339741846;341.53243339741846;0.0;0.0;0.0;0.0
2021-07-21 06:00:00;267.8129526499702;267.8129526499702;0.0;0.0;0.0;0.0
2021-07-21 07:00:00;378.8339112192363;378.8339112192363;0.0;0.0;0.0;0.0
2021-07-21 08:00:00;343.8596452554243;343.8596452554243;0.0;0.0;0.0;0.0
2021-07-21 09:00:00;349.0520237554784;349.0520237554784;0.0;0.0;0.0;0.0
2021-07-21 10:00:00;333.4897569748536;333.4897569748536;0.0;0.0;0.0;0.0
2021-07-21 11:00:00;325.00567406725366;325.00567406725366;0.0;0.0;0.0;0.0
2021-07-21 12:00:00;326.0871881554796;326.0871881554796;0.0;0.0;0.0;0.0
2021-07-21 13:00:00;303.3253770233539;303.3253770233539;0.0;0.0;0.0;0.0
2021-07-21 14:00:00;309.7010824736142;309.7010824736142;0.0;0.0;0.0;0.0
2021-07-21 15:00:00;285.1711918967321;285.1711918967321;0.0;0.0;0.0;0.0
2021-07-21 16:00:00;281.3773541291861;281.3773541291861;0.0;0.0;0.0;0.0
2021-07-21 17:00:00;297.94646010592504;297.94646010592504;0.0;0.0;0.0;0.0
2021-07-21 18:00:00;311.1873237214984;311.1873237214984;0.0;0.0;0.0;0.0
2021-07-21 19:00:00;318.20695106946533;318.20695106946533;0.0;0.0;0.0;0.0
2021-07-21 20:00:00;342.6008457857637;342.6008457857637;0.0;0.0;0.0;0.0
2021-07-21 21:00:00;330.0473215881919;330.0473215881919;0.0;0.0;0.0;0.0
2021-07-21 22:00:00;316.6820620735496;316.6820620735496;0.0;0.0;0.0;0.0
2021-07-21 23:00:00;250.6620053572045;250.6620053572045;0.0;0.0;0.0;0.0
2021-07-22 00:00:00;317.82667815113365;317.82667815113365;0.0;0.0;0.0;0.0
2021-07-22 01:00:00;269.6021648728931;269.6021648728931;0.0;0.0;0.0;0.0
2021-07-22 02:00:00;255.5618098502001;255.5618098502001;0.0;0.0;0.0;0.0
2021-07-22 03:00:00;267.694648881974;267.694648881974;0.0;0.0;0.0;0.0
2021-07-22 04:00:00;439.3345375349506;439.3345375349506;0.0;0.0;0.0;0.0
2021-07-22 05:00:00;621.2045932877809;499.99999999999926;121.20459328778162;0.0;0.0;0.0
2021-07-22 06:00:00;657.2567844223505;499.99999999999926;157.25678442235125;0.0;0.0;0.0
2021-07-22 07:00:00;629.6430149244926;499.99999999999926;129.64301492449334;0.0;0.0;0.0
2021-07-22 08:00:00;572.4112894296921;499.99999999999926;72.41128942969289;0.0;0.0;0.0
2021-07-22 09:00:00;556.4352815443157;499.99999999999926;56.43528154431641;0.0;0.0;0.0
2021-07-22 10:00:00;536.3477295382099;499.99999999999926;36.34772953821067;0.0;0.0;0.0
2021-07-22 11:00:00;527.6782921804041;499.99999999999926;27.678292180404867;0.0;0.0;0.0
2021-07-22 12:00:00;533.1038655969;499.99999999999926;33.10386559690079;0.0;0.0;0.0
2021-07-22 13:00:00;495.6556283713468;495.6556283713468;0.0;0.0;0.0;0.0
2021-07-22 14:00:00;511.920414442459;499.99999999999926;11.92041444245973;0.0;0.0;0.0
2021-07-22 15:00:00;458.8330958592245;458.8330958592245;0.0;0.0;0.0;0.0
2021-07-22 16:00:00;445.3918021973397;445.3918021973397;0.0;0.0;0.0;0.0
2021-07-22 17:00:00;478.9187877896365;478.9187877896365;0.0;0.0;0.0;0.0
2021-07-22 18:00:00;493.68338735384407;493.68338735384407;0.0;0.0;0.0;0.0
2021-07-22 19:00:00;490.6157249543053;490.6157249543053;0.0;0.0;0.0;0.0
2021-07-22 20:00:00;547.7872819542581;499.99999999999926;47.787281954258845;0.0;0.0;0.0
2021-07-22 21:00:00;547.8076701433712;499.99999999999926;47.80767014337192;0.0;0.0;0.0
2021-07-22 22:00:00;478.7032299057281;478.7032299057281;0.0;0.0;0.0;0.0
2021-07-22 23:00:00;369.5730668678893;369.5730668678893;0.0;0.0;0.0;0.0
2021-07-23 00:00:00;391.3235025269026;391.3235025269026;0.0;0.0;0.0;0.0
2021-07-23 01:00:00;393.8777246443476;393.8777246443476;0.0;0.0;0.0;0.0
2021-07-23 02:00:00;365.9172374121879;365.9172374121879;0.0;0.0;0.0;0.0
2021-07-23 03:00:00;380.4938869813909;380.4938869813909;0.0;0.0;0.0;0.0
2021-07-23 04:00:00;660.8720052168111;499.99999999999926;160.87200521681183;0.0;0.0;0.0
